ellipse_center_long,ellipse_center_lat,radii_1,radii_2,tilt_deg,color,fillColor,fillOpacity,year_start,year_end,description_eng,description_heb,source,type
35.2137,31.7683,120000,60000,30,#e67e22,#f39c12,0.18,-586,-516,"Babylonian administrative zone around Jerusalem during exile period","אזור מנהלי בבלי סביב ירושלים בתקופת הגלות","https://en.wikipedia.org/wiki/Babylonian_exile",1
39.6142,24.4672,40000,25000,0,#c0392b,#e74c3c,0.15,627,627,"Massacre of Banu Qurayza in Medina","טבח בני קוריצה במדינה","https://en.wikipedia.org/wiki/Banu_Qurayza",9
29.9187,31.2001,60000,40000,20,#c0392b,#e74c3c,0.15,38,38,"Alexandria pogrom against the Jewish community","פוגרום אלכסנדריה נגד הקהילה היהודית","https://en.wikipedia.org/wiki/Alexandria_in_Antiquity#Jewish_history",9
-5.0000,34.0333,60000,40000,0,#c0392b,#e74c3c,0.15,1033,1033,"1033 Fez massacre of Jews in Morocco","טבח פז 1033 של יהודים במרוקו","https://en.wikipedia.org/wiki/1033_Fez_massacre",9
-3.5990,37.1773,50000,30000,10,#c0392b,#e74c3c,0.15,1066,1066,"Granada massacre (al-Andalus)","טבח גרנדה (אל-אנדלוס)","https://en.wikipedia.org/wiki/1066_Granada_massacre",9
8.2473,50.0010,120000,70000,25,#c0392b,#e74c3c,0.15,1096,1098,"Rhineland massacres during the First Crusade (centered near Mainz)","טבח הריין במסע הצלב הראשון (מרכז ליד מיינץ)","https://en.wikipedia.org/wiki/Rhineland_massacres",9
-7.9811,31.6295,80000,50000,0,#c0392b,#e74c3c,0.15,1148,1160,"Almohad persecutions of Jews in Morocco and al-Andalus (centered near Marrakesh)","רדיפות אל-מוואחידון של יהודים במרוקו ואל-אנדלוס (מרכז ליד מרקש)","https://en.wikipedia.org/wiki/Almohad_Caliphate#Persecution_of_dhimmis",9
-1.0820,53.9583,30000,20000,-5,#c0392b,#e74c3c,0.15,1190,1190,"York massacre at Clifford's Tower","טבח יורק במגדל קליפורד","https://en.wikipedia.org/wiki/York_massacre",9
11.5820,49.4542,100000,60000,15,#c0392b,#e74c3c,0.15,1298,1299,"Rindfleisch massacres in Franconia (centered near Nuremberg)","טבח רינדפלייש בפרנקוניה (מרכז ליד נירנברג)","https://en.wikipedia.org/wiki/Rintfleisch_massacres",9
31.2358,30.0444,80000,50000,0,#c0392b,#e74c3c,0.15,1301,1301,"Cairo massacre of Jews during Mamluk period","טבח קהיר של יהודים בתקופת הממלוכים","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Egypt",9
-7.9811,31.6295,70000,45000,0,#c0392b,#e74c3c,0.15,1301,1301,"Marrakesh massacre of Jews during Mamluk period","טבח מרקש של יהודים בתקופת הממלוכים","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Morocco",9
44.3661,33.3152,60000,40000,0,#c0392b,#e74c3c,0.15,1301,1301,"Baghdad massacre of Jews during Mongol invasion","טבח בגדד של יהודים בפלישה המונגולית","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Iraq",9
36.2765,33.5138,60000,40000,0,#c0392b,#e74c3c,0.15,1301,1301,"Damascus massacre of Jews during Mongol invasion","טבח דמשק של יהודים בפלישה המונגולית","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Syria",9
59.6167,36.2605,70000,45000,0,#c0392b,#e74c3c,0.15,1301,1301,"Khorasan massacre of Jews in Iran during Mongol invasion","טבח חוראסן של יהודים באיראן בפלישה המונגולית","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Iran",9
1.4442,43.6047,120000,70000,-10,#c0392b,#e74c3c,0.15,1320,1320,"Shepherds' Crusade persecutions (southern France, centered near Toulouse)","רדיפות מסע הצלב הרועים (דרום צרפת, מרכז ליד טולוז)","https://en.wikipedia.org/wiki/Shepherds%27_Crusade_(1320)",9
7.7500,48.5830,150000,90000,0,#c0392b,#e74c3c,0.15,1348,1351,"Black Death persecutions (centered near Strasbourg)","רדיפות המוות השחור (מרכז ליד שטרסבורג)","https://en.wikipedia.org/wiki/Black_Death_Jewish_persecutions",9
14.4378,50.0755,40000,25000,30,#c0392b,#e74c3c,0.15,1389,1389,"Prague Easter massacre","טבח פסחא בפראג","https://en.wikipedia.org/wiki/Prague_Easter_pogrom",9
2.1734,41.3851,80000,50000,15,#8e44ad,#9b59b6,0.15,1391,1400,"Riots and anti-Jewish violence in Catalonia region (Barcelona area)","מהומות ואלימות אנטי-יהודית באזור קטלוניה (אזור ברצלונה)","https://en.wikipedia.org/wiki/Massacre_of_1391",2
16.3738,48.2082,50000,30000,5,#c0392b,#e74c3c,0.15,1421,1421,"Vienna Gesera (expulsions and killings)","גזרת וינה (גירושים והרג)","https://en.wikipedia.org/wiki/Vienna_Gesera",9
-5.0000,34.0333,60000,40000,0,#c0392b,#e74c3c,0.15,1438,1438,"Mellah Ghetto massacre in North Africa","טבח גטו המלאח בצפון אפריקה","https://en.wikipedia.org/wiki/Mellah",9
-5.0030,34.0330,60000,40000,5,#c0392b,#e74c3c,0.15,1465,1465,"Fez massacre of Jews during the 1465 revolt","טבח פז של יהודים במרד 1465","https://en.wikipedia.org/wiki/1465_Moroccan_revolt",9
-3.7038,40.4168,200000,120000,0,#c0392b,#e74c3c,0.12,1492,1600,"Spanish expulsion footprint across central Spain","טביעת רגל הגירוש הספרדי ברחבי מרכז ספרד","https://en.wikipedia.org/wiki/Alhambra_Decree",3
35.4933,32.9646,50000,30000,0,#c0392b,#e74c3c,0.15,1517,1517,"Safed massacre during Ottoman conquest","טבח צפת בכיבוש העות'מאני","https://en.wikipedia.org/wiki/Safed#Early_Ottoman_period",9
35.0950,31.5330,40000,25000,0,#c0392b,#e74c3c,0.15,1517,1517,"Hebron massacre during Ottoman conquest","טבח חברון בכיבוש העות'מאני","https://en.wikipedia.org/wiki/1517_Hebron_attacks",9
32.0590,49.4440,250000,180000,20,#c0392b,#e74c3c,0.15,1577,1577,"Passover massacre in Ottoman Empire","טבח פסח באימפריה העות'מאנית","https://en.wikipedia.org/wiki/Passover_massacre",9
59.6167,36.2605,60000,40000,0,#c0392b,#e74c3c,0.15,1588,1629,"Mahalay Programs persecutions in Iran","רדיפות תוכניות מהליי באיראן","https://en.wikipedia.org/wiki/Mahalay_Programs",9
32.0590,49.4440,250000,180000,20,#c0392b,#e74c3c,0.15,1648,1657,"Khmelnytsky Uprising massacres (centered near Cherkasy, Ukraine)","טבח מרד חמלניצקי (מרכז ליד צ'רקאסי, אוקראינה)","https://en.wikipedia.org/wiki/Khmelnytsky_Uprising#Massacres_of_Jews",9
35.4933,32.9646,60000,35000,10,#c0392b,#e74c3c,0.15,1660,1660,"Destruction of Safed community","חורבן קהילת צפת","https://en.wikipedia.org/wiki/Destruction_of_Safed_(1660)",9
43.2470,13.3150,80000,50000,0,#c0392b,#e74c3c,0.15,1679,1680,"Mawza Exile of Yemeni Jews (centered near Mocha)","גלות מוזע של יהודי תימן (מרכז ליד מוקה)","https://en.wikipedia.org/wiki/Mawza_Exile",9
30.2220,48.7540,60000,40000,0,#c0392b,#e74c3c,0.15,1768,1768,"Uman massacre","טבח אומן","https://en.wikipedia.org/wiki/Uman_massacre",9
-5.0030,34.0330,70000,45000,0,#c0392b,#e74c3c,0.15,1790,1792,"Persecutions of Jews in Fez under Sultan Yazid","רדיפות יהודים בפז תחת הסולטן יזיד","https://en.wikipedia.org/wiki/Yazid_of_Morocco",9
9.9534,49.7913,80000,50000,10,#c0392b,#e74c3c,0.15,1819,1820,"Hep-Hep riots in German states (centered near Würzburg)","מהומות היפ-היפ במדינות גרמניות (מרכז ליד וירצבורג)","https://en.wikipedia.org/wiki/Hep-Hep_riots",9
35.4933,32.9646,50000,30000,5,#c0392b,#e74c3c,0.15,1834,1834,"1834 looting and violence in Safed","שוד ואלימות 1834 בצפת","https://en.wikipedia.org/wiki/Safed#1834_plunder_of_Safed",9
59.6167,36.2605,60000,40000,0,#c0392b,#e74c3c,0.15,1839,1839,"Allahdad: Pogrom and forced conversions of Jews in Mashhad, Iran","אללהדד: פוגרום והמרות כפויות של יהודים במשהד, איראן","https://en.wikipedia.org/wiki/Allahdad",9
36.2910,33.5130,70000,40000,-20,#c0392b,#e74c3c,0.15,1840,1840,"Violence surrounding the Damascus affair","אלימות סביב פרשת דמשק","https://en.wikipedia.org/wiki/Damascus_affair",9
30.7233,46.4825,90000,60000,0,#c0392b,#e74c3c,0.15,1871,1871,"Odessa anti-Jewish riots","מהומות אנטי-יהודיות באודסה","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Odesa#Pogroms",9
19.0402,47.4979,150000,70000,45,#16a085,#1abc9c,0.16,1880,1920,"Migration-era socio-economic zone in Central Europe (Budapest area)","אזור סוציו-אקונומי בתקופת ההגירה במרכז אירופה (אזור בודפשט)","",4
30.0000,50.4500,300000,200000,15,#c0392b,#e74c3c,0.15,1881,1884,"Mass pogroms across the Russian Empire (centered near Kyiv)","פוגרומים המוניים ברחבי האימפריה הרוסית (מרכז ליד קייב)","https://en.wikipedia.org/wiki/Anti-Jewish_pogroms_in_the_Russian_Empire",9
28.8320,47.0105,60000,40000,0,#c0392b,#e74c3c,0.15,1903,1903,"Kishinev pogrom","פוגרום קישינב","https://en.wikipedia.org/wiki/Kishinev_pogrom",9
30.7233,46.4825,90000,60000,10,#c0392b,#e74c3c,0.15,1905,1905,"Odessa pogrom","פוגרום אודסה","https://en.wikipedia.org/wiki/1905_Odessa_pogrom",9
23.1680,53.1330,60000,40000,-15,#c0392b,#e74c3c,0.15,1906,1906,"Białystok pogrom","פוגרום ביאליסטוק","https://en.wikipedia.org/wiki/Bia%C5%82ystok_pogrom",9
52.5837,29.5918,60000,40000,0,#c0392b,#e74c3c,0.15,1910,1910,"Shiraz blood libel and pogrom","עלילת דם שיראז ופוגרום","https://en.wikipedia.org/wiki/Shiraz_blood_libel",9
24.0316,49.8397,70000,45000,0,#c0392b,#e74c3c,0.15,1918,1918,"Lwów (Lviv) pogrom","פוגרום לבוב (לביב)","https://en.wikipedia.org/wiki/Lviv_pogroms_(1918%E2%80%931940)",9
27.0000,49.4220,70000,45000,10,#c0392b,#e74c3c,0.15,1919,1919,"Proskurov (Khmelnytskyi) pogrom","פוגרום פרוסקורוב (חמלניצקי)","https://en.wikipedia.org/wiki/Proskurov_pogrom",9
26.1000,52.1220,50000,30000,-5,#c0392b,#e74c3c,0.15,1919,1919,"Pinsk massacre","טבח פינסק","https://en.wikipedia.org/wiki/Pinsk_massacre",9
34.7580,32.0510,60000,35000,0,#c0392b,#e74c3c,0.15,1921,1921,"Jaffa riots against Jews in Mandatory Palestine","מהומות יפו נגד יהודים בפלשתינה המנדטורית","https://en.wikipedia.org/wiki/Jaffa_riots",9
35.0950,31.5330,50000,30000,10,#c0392b,#e74c3c,0.15,1929,1929,"Hebron massacre","טבח חברון","https://en.wikipedia.org/wiki/1929_Hebron_massacre",9
13.4050,52.5200,100000,50000,-25,#2c3e50,#34495e,0.14,1933,1945,"Nazi-era restrictions and events in Berlin area","הגבלות ואירועים מתקופת הנאצים באזור ברלין","https://en.wikipedia.org/wiki/History_of_the_Jews_in_Berlin",5
26.5550,41.6770,90000,60000,5,#c0392b,#e74c3c,0.15,1934,1934,"Thrace pogroms (centered near Edirne)","פוגרומים בתראקיה (מרכז ליד אדירנה)","https://en.wikipedia.org/wiki/Thrace_pogroms",9
11.5820,48.1351,90000,60000,20,#c0392b,#e74c3c,0.15,1938,1938,"Kristallnacht violence (centered near Munich)","אלימות ליל הבדולח (מרכז ליד מינכן)","https://en.wikipedia.org/wiki/Kristallnacht",9
44.3661,33.3152,90000,60000,-10,#c0392b,#e74c3c,0.15,1941,1941,"Farhud in Baghdad","פארהוד בבגדד","https://en.wikipedia.org/wiki/Farhud",9
27.5910,47.1590,70000,45000,0,#c0392b,#e74c3c,0.15,1941,1941,"Iași pogrom","פוגרום יאשי","https://en.wikipedia.org/wiki/Ia%C8%99i_pogrom",9
22.3020,53.2890,50000,30000,15,#c0392b,#e74c3c,0.15,1941,1941,"Jedwabne massacre","טבח ידוובנה","https://en.wikipedia.org/wiki/Jedwabne_massacre",9
20.6286,50.8661,40000,25000,0,#c0392b,#e74c3c,0.15,1946,1946,"Kielce pogrom in post-war Poland","פוגרום קיילצה בפולין שלאחר המלחמה","https://en.wikipedia.org/wiki/Kielce_pogrom",9
34.7818,32.0853,60000,30000,10,#2980b9,#3498db,0.20,1948,1967,"Early Israeli state events around Tel Aviv region","אירועי מדינה מוקדמים באזור תל אביב","https://en.wikipedia.org/wiki/Tel_Aviv",6
